date,temp,shum.predict,temp.final
2010-12-03,NA,6.193958727746509,6.193958727746509
2010-12-04,NA,6.215334748579918,6.215334748579918
2010-12-05,NA,6.450413502450548,6.450413502450548
2010-12-06,NA,6.32398700773428,6.32398700773428
2010-12-07,NA,6.1361433686875575,6.1361433686875575
2010-12-08,NA,6.154549832515206,6.154549832515206
2010-12-09,NA,6.087030727498719,6.087030727498719
2010-12-10,NA,5.999390478964159,5.999390478964159
2010-12-11,NA,5.954770490148553,5.954770490148553
2010-12-12,NA,5.9954438419113405,5.9954438419113405
2010-12-13,NA,5.867278719464281,5.867278719464281
2010-12-14,NA,5.8845931526510995,5.8845931526510995
2010-12-15,NA,5.666421715281018,5.666421715281018
2010-12-16,NA,5.398064764513563,5.398064764513563
2010-12-17,NA,5.29828764911997,5.29828764911997
2010-12-18,NA,5.133798139041142,5.133798139041142
2010-12-19,NA,5.288622220027024,5.288622220027024
2010-12-20,NA,5.431031636885592,5.431031636885592
2010-12-21,NA,5.3828098627984815,5.3828098627984815
2010-12-22,NA,5.294412856188259,5.294412856188259
2010-12-23,NA,5.306918522868974,5.306918522868974
2010-12-24,NA,5.327331832479549,5.327331832479549
2010-12-25,NA,5.106583585965758,5.106583585965758
2010-12-26,NA,5.085312936509972,5.085312936509972
2010-12-27,NA,4.985722615831257,4.985722615831257
2010-12-28,NA,5.1275716485451905,5.1275716485451905
2010-12-29,NA,4.570674338587249,4.570674338587249
2010-12-30,NA,4.674407670249808,4.674407670249808
2010-12-31,NA,4.798271724646588,4.798271724646588
2011-01-01,NA,4.841301563581689,4.841301563581689
2011-01-02,NA,4.786177964260219,4.786177964260219
2011-01-03,NA,4.753680473479424,4.753680473479424
2011-01-04,NA,4.71912345122689,4.71912345122689
2011-01-05,NA,4.7046205179793965,4.7046205179793965
2011-01-06,NA,4.783907690033233,4.783907690033233
2011-01-07,NA,4.799378124111637,4.799378124111637
2011-01-08,NA,4.734172399794799,4.734172399794799
2011-01-09,NA,4.83138228526083,4.83138228526083
2011-01-10,NA,5.0572314643732295,5.0572314643732295
2011-01-11,NA,5.185018207782457,5.185018207782457
2011-01-12,NA,5.207625157890837,5.207625157890837
2011-01-13,NA,5.19828542214691,5.19828542214691
2011-01-14,NA,4.8019022475665345,4.8019022475665345
2011-01-15,NA,4.642039498887007,4.642039498887007
2011-01-16,NA,4.457821593152158,4.457821593152158
2011-01-17,NA,4.035660747918543,4.035660747918543
2011-01-18,NA,4.094424449376108,4.094424449376108
2011-01-19,NA,4.025525937234363,4.025525937234363
2011-01-20,NA,4.223068532630547,4.223068532630547
2011-01-21,NA,4.292460374403895,4.292460374403895
2011-01-22,NA,4.426119177311614,4.426119177311614
2011-01-23,NA,4.507255138081941,4.507255138081941
2011-01-24,NA,4.160022921554997,4.160022921554997
2011-01-25,NA,4.037088051124538,4.037088051124538
2011-01-26,NA,4.0678708622149085,4.0678708622149085
2011-01-27,NA,4.1124621133820725,4.1124621133820725
2011-01-28,NA,4.08190441387117,4.08190441387117
2011-01-29,NA,4.113994787965691,4.113994787965691
2011-01-30,NA,4.038271084318769,4.038271084318769
2011-01-31,NA,3.995303510288626,3.995303510288626
2011-02-01,NA,3.977945970629142,3.977945970629142
2011-02-02,NA,3.9409893547316304,3.9409893547316304
2011-02-03,NA,3.9569100119689717,3.9569100119689717
2011-02-04,NA,4.083106605497697,4.083106605497697
2011-02-05,NA,4.20705208323173,4.20705208323173
2011-02-06,NA,4.11981416177537,4.11981416177537
2011-02-07,NA,4.094865093318898,4.094865093318898
2011-02-08,NA,4.18879409725437,4.18879409725437
2011-02-09,NA,4.104142564157867,4.104142564157867
2011-02-10,NA,4.10022466475349,4.10022466475349
2011-02-11,NA,3.9918549924754836,3.9918549924754836
2011-02-12,NA,3.8437076251444924,3.8437076251444924
2011-02-13,NA,3.625315865803015,3.625315865803015
2011-02-14,NA,3.5064569518433664,3.5064569518433664
2011-02-15,NA,3.713832612615082,3.713832612615082
2011-02-16,NA,3.8165936538386585,3.8165936538386585
2011-02-17,NA,3.755392041871524,3.755392041871524
2011-02-18,NA,3.75124903088768,3.75124903088768
2011-02-19,NA,3.883743959033463,3.883743959033463
2011-02-20,NA,3.909286938891087,3.909286938891087
2011-02-21,NA,3.7157676142769014,3.7157676142769014
2011-02-22,NA,3.7167399047158844,3.7167399047158844
2011-02-23,NA,3.486144224002341,3.486144224002341
2011-02-24,NA,3.4781120512625634,3.4781120512625634
2011-02-25,NA,3.5779705899934107,3.5779705899934107
2011-02-26,NA,3.526750521252096,3.526750521252096
2011-02-27,NA,3.3298066268651363,3.3298066268651363
2011-02-28,NA,3.1303481882394264,3.1303481882394264
2011-03-01,NA,3.0944309172939315,3.0944309172939315
2011-03-02,NA,3.223204319966365,3.223204319966365
2011-03-03,NA,3.08753867127572,3.08753867127572
2011-03-04,NA,3.0027147122885594,3.0027147122885594
2011-03-05,NA,2.939276353350957,2.939276353350957
2011-03-06,NA,2.910260907639821,2.910260907639821
2011-03-07,NA,2.918221236258492,2.918221236258492
2011-03-08,NA,3.0163746745150632,3.0163746745150632
2011-03-09,NA,3.0303794885228816,3.0303794885228816
2011-03-10,NA,2.9785894564207824,2.9785894564207824
2011-03-11,NA,2.984883001429768,2.984883001429768
2011-03-12,NA,3.115557878507504,3.115557878507504
2011-03-13,NA,3.173416344039119,3.173416344039119
2011-03-14,NA,3.0241338395946342,3.0241338395946342
2011-03-15,NA,2.9442096496669805,2.9442096496669805
2011-03-16,NA,3.1302707663468916,3.1302707663468916
2011-03-17,NA,3.1164090689463277,3.1164090689463277
2011-03-18,NA,3.1025473715457643,3.1025473715457643
2011-03-19,NA,3.0886856741452005,3.0886856741452005
2011-03-20,NA,3.0748239767446366,3.0748239767446366
2011-03-21,NA,3.0609622793440727,3.0609622793440727
2011-03-22,NA,3.0471005819435093,3.0471005819435093
2011-03-23,NA,3.0332388845429454,3.0332388845429454
2011-03-24,NA,3.0318594774176884,3.0318594774176884
2011-03-25,NA,3.0304800702924313,3.0304800702924313
2011-03-26,NA,3.029100663167174,3.029100663167174
2011-03-27,NA,3.027721256041917,3.027721256041917
2011-03-28,NA,3.0263418489166605,3.0263418489166605
2011-03-29,NA,3.0249624417914034,3.0249624417914034
2011-03-30,NA,3.023583034666146,3.023583034666146
2011-03-31,NA,3.022203627540889,3.022203627540889
2011-04-01,NA,3.037860856334171,3.037860856334171
2011-04-02,NA,3.112607479934037,3.112607479934037
2011-04-03,NA,3.1527635540248533,3.1527635540248533
2011-04-04,NA,3.1154668759541013,3.1154668759541013
2011-04-05,NA,3.1783256923147727,3.1783256923147727
2011-04-06,NA,3.1755812468884805,3.1755812468884805
2011-04-07,NA,3.1669743211798456,3.1669743211798456
2011-04-08,NA,3.175715355914547,3.175715355914547
2011-04-09,NA,3.188642508105758,3.188642508105758
2011-04-10,NA,3.1844516010411748,3.1844516010411748
2011-04-11,NA,3.2697353624034213,3.2697353624034213
2011-04-12,NA,3.2873419616827433,3.2873419616827433
2011-04-13,NA,3.232357260995414,3.232357260995414
2011-04-14,NA,3.196890213208858,3.196890213208858
2011-04-15,NA,3.2215327467486055,3.2215327467486055
2011-04-16,NA,3.230484524238555,3.230484524238555
2011-04-17,NA,3.251932389193073,3.251932389193073
2011-04-18,NA,3.242017900480288,3.242017900480288
2011-04-19,NA,3.238478380113742,3.238478380113742
2011-04-20,NA,3.250519454811299,3.250519454811299
2011-04-21,NA,3.314288296705994,3.314288296705994
2011-04-22,NA,3.2936594547320985,3.2936594547320985
2011-04-23,NA,3.3925552822401097,3.3925552822401097
2011-04-24,NA,3.495761757014551,3.495761757014551
2011-04-25,NA,3.594408524902724,3.594408524902724
2011-04-26,NA,3.5726110185588182,3.5726110185588182
2011-04-27,NA,3.5776113693878755,3.5776113693878755
2011-04-28,NA,3.5684009530619405,3.5684009530619405
2011-04-29,NA,3.5716962034167206,3.5716962034167206
2011-04-30,NA,3.5870900037659443,3.5870900037659443
2011-05-01,NA,3.6128341471626677,3.6128341471626677
2011-05-02,NA,3.5999548910521955,3.5999548910521955
2011-05-03,NA,3.5664994786566377,3.5664994786566377
2011-05-04,NA,3.524164132892239,3.524164132892239
2011-05-05,NA,3.45600322039386,3.45600322039386
2011-05-06,NA,3.653703872856482,3.653703872856482
2011-05-07,NA,3.904765548869411,3.904765548869411
2011-05-08,NA,3.7348781504913995,3.7348781504913995
2011-05-09,NA,3.535989675226474,3.535989675226474
2011-05-10,NA,3.558587046118705,3.558587046118705
2011-05-11,NA,3.659949521784729,3.659949521784729
2011-05-12,NA,3.6441533943573057,3.6441533943573057
2011-05-13,NA,3.62326112393935,3.62326112393935
2011-05-14,NA,3.715221598956487,3.715221598956487
2011-05-15,NA,3.679859922547554,3.679859922547554
2011-05-16,NA,3.8241995514598677,3.8241995514598677
2011-05-17,NA,3.8449625024598304,3.8449625024598304
2011-05-18,NA,4.006128024535435,4.006128024535435
2011-05-19,NA,4.008412667586642,4.008412667586642
2011-05-20,NA,4.280907839729867,4.280907839729867
2011-05-21,NA,4.178922715014249,4.178922715014249
2011-05-22,NA,3.9221039300966,3.9221039300966
2011-05-23,NA,3.791965489123131,3.791965489123131
2011-05-24,NA,3.587348642601929,3.587348642601929
2011-05-25,NA,4.530226098403931,4.530226098403931
2011-05-26,NA,4.332707451048114,4.332707451048114
2011-05-27,NA,4.355630515289365,4.355630515289365
2011-05-28,NA,4.427738064840563,4.427738064840563
2011-05-29,NA,4.99343388483009,4.99343388483009
2011-05-30,NA,4.868765176276911,4.868765176276911
2011-05-31,NA,4.784223804166105,4.784223804166105
2011-06-01,NA,4.707546968512494,4.707546968512494
2011-06-02,NA,4.902814500073621,4.902814500073621
2011-06-03,NA,4.824408615905364,4.824408615905364
2011-06-04,NA,4.942161130399963,4.942161130399963
2011-06-05,NA,4.732194291660315,4.732194291660315
2011-06-06,NA,4.917978399235301,4.917978399235301
2011-06-07,NA,4.364773877102266,4.364773877102266
2011-06-08,NA,4.57179510687652,4.57179510687652
2011-06-09,NA,4.703351271839837,4.703351271839837
2011-06-10,NA,4.605705532039089,4.605705532039089
2011-06-11,NA,4.62601347027204,4.62601347027204
2011-06-12,NA,4.7263509698102695,4.7263509698102695
2011-06-13,NA,4.593678826165755,4.593678826165755
2011-06-14,NA,4.474192473548438,4.474192473548438
2011-06-15,NA,4.46221366375584,4.46221366375584
2011-06-16,NA,4.431301533247476,4.431301533247476
2011-06-17,NA,4.370794414451044,4.370794414451044
2011-06-18,NA,4.396830723940271,4.396830723940271
2011-06-19,NA,4.450661129081812,4.450661129081812
2011-06-20,NA,4.364970251033293,4.364970251033293
2011-06-21,NA,4.361100247709654,4.361100247709654
2011-06-22,NA,4.379391760943532,4.379391760943532
2011-06-23,NA,4.352387950623395,4.352387950623395
2011-06-24,NA,4.3843633741241455,4.3843633741241455
2011-06-25,NA,4.447816101885969,4.447816101885969
2011-06-26,NA,4.371282954474573,4.371282954474573
2011-06-27,NA,4.3026622396011085,4.3026622396011085
2011-06-28,NA,4.379750981549067,4.379750981549067
2011-06-29,NA,4.493379643492117,4.493379643492117
2011-06-30,NA,4.600729129250402,4.600729129250402
2011-07-01,NA,4.555917556111844,4.555917556111844
2011-07-02,NA,4.438495524574337,4.438495524574337
2011-07-03,NA,4.520943837956889,4.520943837956889
2011-07-04,NA,4.791662065504731,4.791662065504731
2011-07-05,NA,4.698053965310205,4.698053965310205
2011-07-06,NA,4.762000022703631,4.762000022703631
2011-07-07,NA,4.81638123277366,4.81638123277366
2011-07-08,NA,4.70911317035263,4.70911317035263
2011-07-09,NA,4.765707179352759,4.765707179352759
2011-07-10,NA,4.786383917407393,4.786383917407393
2011-07-11,NA,4.842642653842356,4.842642653842356
2011-07-12,NA,4.626478062255199,4.626478062255199
2011-07-13,NA,4.685830885505844,4.685830885505844
2011-07-14,NA,4.677386806471718,4.677386806471718
2011-07-15,NA,4.6734593278511944,4.6734593278511944
2011-07-16,NA,4.588209093745466,4.588209093745466
2011-07-17,NA,4.577557005389313,4.577557005389313
2011-07-18,NA,4.645224588256088,4.645224588256088
2011-07-19,NA,4.527179907668987,4.527179907668987
2011-07-20,NA,4.630233114985067,4.630233114985067
2011-07-21,NA,4.71542587379391,4.71542587379391
2011-07-22,NA,4.65607784015134,4.65607784015134
2011-07-23,NA,4.575794429618151,4.575794429618151
2011-07-24,NA,4.564649011630397,4.564649011630397
2011-07-25,NA,4.5200050747744225,4.5200050747744225
2011-07-26,NA,4.779462933740739,4.779462933740739
2011-07-27,NA,4.747980839871591,4.747980839871591
2011-07-28,NA,4.74887170697332,4.74887170697332
2011-07-29,NA,5.047910887061596,5.047910887061596
2011-07-30,NA,5.088201070178478,5.088201070178478
2011-07-31,NA,5.006772943315649,5.006772943315649
2011-08-01,NA,5.010173565048053,5.010173565048053
2011-08-02,NA,4.894858961063024,4.894858961063024
2011-08-03,NA,5.144383172884261,5.144383172884261
2011-08-04,NA,5.19464053040274,5.19464053040274
2011-08-05,NA,5.00789371160492,5.00789371160492
2011-08-06,NA,5.162971641818714,5.162971641818714
2011-08-07,NA,5.269200359287728,5.269200359287728
2011-08-08,NA,5.499455977828029,5.499455977828029
2011-08-09,NA,5.500983862803574,5.500983862803574
2011-08-10,NA,5.358320596717094,5.358320596717094
2011-08-11,NA,5.095184318750093,5.095184318750093
2011-08-12,NA,4.908902091935431,4.908902091935431
2011-08-13,NA,5.122216866718672,5.122216866718672
2011-08-14,NA,4.953062278375953,4.953062278375953
2011-08-15,NA,4.926475163958237,4.926475163958237
2011-08-16,NA,4.930464907483721,4.930464907483721
2011-08-17,NA,4.969845065066581,4.969845065066581
2011-08-18,NA,4.917973609627227,4.917973609627227
2011-08-19,NA,5.13589598737747,5.13589598737747
2011-08-20,NA,6.1513168470653845,6.1513168470653845
2011-08-21,NA,5.805162292355048,5.805162292355048
2011-08-22,NA,5.636702197183032,5.636702197183032
2011-08-23,NA,5.858777165133269,5.858777165133269
2011-08-24,NA,6.123738283776392,6.123738283776392
2011-08-25,NA,6.292940768199848,6.292940768199848
2011-08-26,NA,6.395471908235882,6.395471908235882
2011-08-27,NA,6.606209873875413,6.606209873875413
2011-08-28,NA,6.5474365932017005,6.5474365932017005
2011-08-29,NA,6.7459371102126475,6.7459371102126475
2011-08-30,NA,7.625773744547173,7.625773744547173
2011-08-31,NA,7.364433569607849,7.364433569607849
2011-09-01,NA,6.995624168708394,6.995624168708394
2011-09-02,NA,6.835885949838785,6.835885949838785
2011-09-03,NA,7.4179909670891835,7.4179909670891835
2011-09-04,NA,7.122754735811512,7.122754735811512
2011-09-05,NA,7.310986333112213,7.310986333112213
2011-09-06,NA,8.659787862777616,8.659787862777616
2011-09-07,NA,8.893501578347207,8.893501578347207
2011-09-08,NA,9.044604133859739,9.044604133859739
2011-09-09,NA,8.427688245128897,8.427688245128897
2011-09-10,NA,8.206010814648785,8.206010814648785
2011-09-11,NA,7.599713487017576,7.599713487017576
2011-09-12,NA,7.2984615079992015,7.2984615079992015
2011-09-13,NA,7.752023023764709,7.752023023764709
2011-09-14,NA,8.193519516792291,8.193519516792291
2011-09-15,NA,8.082501191249468,8.082501191249468
2011-09-16,NA,8.62286477413662,8.62286477413662
2011-09-17,NA,8.417615699349675,8.417615699349675
2011-09-18,NA,8.61134576671911,8.61134576671911
2011-09-19,NA,8.459721143926533,8.459721143926533
2011-09-20,NA,8.637003697170504,8.637003697170504
2011-09-21,NA,9.214764539897958,9.214764539897958
2011-09-22,NA,9.16166694479171,9.16166694479171
2011-09-23,NA,9.164564657676365,9.164564657676365
2011-09-24,NA,8.942020308134895,8.942020308134895
2011-09-25,NA,8.824967076419071,8.824967076419071
2011-09-26,NA,8.404837025008753,8.404837025008753
2011-09-27,NA,7.959039463930889,7.959039463930889
2011-09-28,NA,8.002275256013165,8.002275256013165
2011-09-29,NA,8.400425795972774,8.400425795972774
2011-09-30,NA,8.03857090599649,8.03857090599649
2011-10-01,NA,8.023933863722931,8.023933863722931
2011-10-02,NA,8.765762731018716,8.765762731018716
2011-10-03,NA,8.711558736447419,8.711558736447419
2011-10-04,NA,8.891585735117683,8.891585735117683
2011-10-05,NA,8.886470433694855,8.886470433694855
2011-10-06,NA,8.95380753360454,8.95380753360454
2011-10-07,NA,8.904742788496439,8.904742788496439
2011-10-08,NA,8.79371967334554,8.79371967334554
2011-10-09,NA,8.667508710992596,8.667508710992596
2011-10-10,NA,8.686849148394638,8.686849148394638
2011-10-11,NA,8.669323972452569,8.669323972452569
2011-10-12,NA,8.282860076193055,8.282860076193055
2011-10-13,NA,8.118950108691157,8.118950108691157
2011-10-14,NA,8.259946591167951,8.259946591167951
2011-10-15,NA,8.3651263844688,8.3651263844688
2011-10-16,NA,8.286356490086934,8.286356490086934
2011-10-17,NA,8.013664944012682,8.013664944012682
2011-10-18,NA,8.086859734596635,8.086859734596635
2011-10-19,NA,8.10522309195162,8.10522309195162
2011-10-20,NA,8.222137425033301,8.222137425033301
2011-10-21,NA,8.417443273459018,8.417443273459018
2011-10-22,NA,8.42383261062948,8.42383261062948
2011-10-23,NA,8.112862516829345,8.112862516829345
2011-10-24,NA,8.129300451738658,8.129300451738658
2011-10-25,NA,8.296816994120134,8.296816994120134
2011-10-26,NA,8.317215934906487,8.317215934906487
2011-10-27,NA,8.354651511611381,8.354651511611381
2011-10-28,NA,8.313302825110185,8.313302825110185
2011-10-29,NA,8.419234586878623,8.419234586878623
2011-10-30,NA,8.441889433067741,8.441889433067741
2011-10-31,NA,8.3358666687459,8.3358666687459
2011-11-01,NA,8.377694316054477,8.377694316054477
2011-11-02,NA,8.128529324838775,8.128529324838775
2011-11-03,NA,7.862557598892078,7.862557598892078
2011-11-04,NA,7.951443145525827,7.951443145525827
2011-11-05,NA,8.0830807338264,8.0830807338264
2011-11-06,NA,7.9728718520480495,7.9728718520480495
2011-11-07,NA,7.704701695995475,7.704701695995475
2011-11-08,NA,7.649386512351052,7.649386512351052
2011-11-09,NA,7.556875232405428,7.556875232405428
2011-11-10,NA,7.595675847411357,7.595675847411357
2011-11-11,NA,7.643370764610349,7.643370764610349
2011-11-12,NA,7.707120448072748,7.707120448072748
2011-11-13,NA,7.685801902536223,7.685801902536223
2011-11-14,NA,7.566765773077844,7.566765773077844
2011-11-15,NA,7.4845377816666865,7.4845377816666865
2011-11-16,NA,7.302336300930911,7.302336300930911
2011-11-17,NA,6.875529535865702,6.875529535865702
2011-11-18,NA,6.684927082568466,6.684927082568466
2011-11-19,NA,6.477105988245885,6.477105988245885
2011-11-20,NA,6.399950191784894,6.399950191784894
2011-11-21,NA,6.235288255815407,6.235288255815407
2011-11-22,NA,6.057440528818725,6.057440528818725
2011-11-23,NA,6.077293454284664,6.077293454284664
2011-11-24,NA,6.047957104832584,6.047957104832584
2011-11-25,NA,6.024167121529974,6.024167121529974
2011-11-26,NA,5.86701529102022,5.86701529102022
2011-11-27,NA,5.871450468096567,5.871450468096567
2011-11-28,NA,5.907295894920955,5.907295894920955
2011-11-29,NA,5.952801961230216,5.952801961230216
2011-11-30,NA,5.763147850331594,5.763147850331594
2011-12-01,NA,5.776520436073669,5.776520436073669
2011-12-02,NA,5.76129427200703,5.76129427200703
2011-12-03,NA,5.716477909260398,5.716477909260398
2011-12-04,NA,5.514528874436309,5.514528874436309
2011-12-05,NA,5.559350026791014,5.559350026791014
2011-12-06,NA,5.608113026590464,5.608113026590464
2011-12-07,NA,5.647095646703198,5.647095646703198
2011-12-08,NA,5.532207317836738,5.532207317836738
2011-12-09,NA,5.5864113124080355,5.5864113124080355
2011-12-10,NA,5.61273499838169,5.61273499838169
2011-12-11,NA,5.630566709240481,5.630566709240481
2011-12-12,NA,5.4221948099894135,5.4221948099894135
2011-12-13,NA,5.388495127582093,5.388495127582093
2011-12-14,NA,5.378705168679227,5.378705168679227
2011-12-15,NA,5.3734270205818895,5.3734270205818895
2011-12-16,NA,5.433277963072209,5.433277963072209
2011-12-17,NA,5.399439382030746,5.399439382030746
2011-12-18,NA,5.411820518901543,5.411820518901543
2011-12-19,NA,5.153928861775363,5.153928861775363
2011-12-20,NA,5.080250320775955,5.080250320775955
2011-12-21,NA,5.1690640232886,5.1690640232886
2011-12-22,NA,5.3131306445407045,5.3131306445407045
2011-12-23,NA,5.3075411719185706,5.3075411719185706
2011-12-24,NA,5.2967310264959835,5.2967310264959835
2011-12-25,NA,5.050602646799076,5.050602646799076
2011-12-26,NA,5.062303659323392,5.062303659323392
2011-12-27,NA,4.8767590321520995,4.8767590321520995
2011-12-28,NA,4.8453487824040575,4.8453487824040575
2011-12-29,NA,4.736495359710597,4.736495359710597
2011-12-30,NA,4.593841672840265,4.593841672840265
2011-12-31,NA,4.668502083494802,4.668502083494802
2012-01-01,NA,4.5015219772175925,4.5015219772175925
2012-01-02,NA,3.9010727610445044,3.9010727610445044
2012-01-03,NA,3.85690778499591,3.85690778499591
2012-01-04,NA,3.79221454874297,3.79221454874297
2012-01-05,NA,3.740295197222878,3.740295197222878
2012-01-06,NA,3.685961883233586,3.685961883233586
2012-01-07,NA,3.6483299325976684,3.6483299325976684
2012-01-08,NA,3.582453663150496,3.582453663150496
2012-01-09,NA,3.561111169573602,3.561111169573602
2012-01-10,NA,3.5324405756437813,3.5324405756437813
2012-01-11,NA,3.575609313213023,3.575609313213023
2012-01-12,NA,3.545798792561635,3.545798792561635
2012-01-13,NA,3.4943631914569973,3.4943631914569973
2012-01-14,NA,3.3507755310122724,3.3507755310122724
2012-01-15,NA,3.341579483510559,3.341579483510559
2012-01-16,NA,3.217006567118856,3.217006567118856
2012-01-17,NA,3.4418834557922704,3.4418834557922704
2012-01-18,NA,3.3711313653259616,3.3711313653259616
2012-01-19,NA,3.227400016639022,3.227400016639022
2012-01-20,NA,3.2491592061183368,3.2491592061183368
2012-01-21,NA,2.7713383254589856,2.7713383254589856
2012-01-22,NA,2.727934897094127,2.727934897094127
2012-01-23,NA,2.8867630904297132,2.8867630904297132
2012-01-24,NA,2.9712613560678545,2.9712613560678545
2012-01-25,NA,2.9932169194781957,2.9932169194781957
2012-01-26,NA,2.7155346017910347,2.7155346017910347
2012-01-27,NA,2.699570838081029,2.699570838081029
2012-01-28,NA,2.5265127191581556,2.5265127191581556
2012-01-29,NA,2.4791051784435925,2.4791051784435925
2012-01-30,NA,2.3768997317565783,2.3768997317565783
2012-01-31,NA,2.4226261200372345,2.4226261200372345
2012-02-01,NA,2.4046076144635644,2.4046076144635644
2012-02-02,NA,2.67193479949515,2.67193479949515
2012-02-03,NA,2.8963902026580697,2.8963902026580697
2012-02-04,NA,2.7868518660100534,2.7868518660100534
2012-02-05,NA,2.9126844493251687,2.9126844493251687
2012-02-06,NA,2.8671783830159074,2.8671783830159074
2012-02-07,NA,2.8944360425639553,2.8944360425639553
2012-02-08,NA,2.811915885060297,2.811915885060297
2012-02-09,NA,2.864630311520641,2.864630311520641
2012-02-10,NA,2.9167077201071683,2.9167077201071683
2012-02-11,NA,2.787139242494482,2.787139242494482
2012-02-12,NA,2.850448282014092,2.850448282014092
2012-02-13,NA,2.899321442799241,2.899321442799241
2012-02-14,NA,2.852728135457225,2.852728135457225
2012-02-15,NA,2.8823087549210706,2.8823087549210706
2012-02-16,NA,2.852402442108206,2.852402442108206
2012-02-17,NA,2.8501513263135156,2.8501513263135156
2012-02-18,NA,2.9365223287085165,2.9365223287085165
2012-02-19,NA,2.984710575539111,2.984710575539111
2012-02-20,NA,2.923058740413039,2.923058740413039
2012-02-21,NA,2.8736970396043615,2.8736970396043615
2012-02-22,NA,2.985429325757155,2.985429325757155
2012-02-23,NA,2.946626300496841,2.946626300496841
2012-02-24,NA,2.9078232752365274,2.9078232752365274
2012-02-25,NA,2.869020249976214,2.869020249976214
2012-02-26,NA,2.8302172247159,2.8302172247159
2012-02-27,NA,2.7914141994555863,2.7914141994555863
2012-02-28,NA,2.752611174195273,2.752611174195273
2012-02-29,NA,2.713808148934959,2.713808148934959
2012-03-01,NA,2.6750051236746453,2.6750051236746453
2012-03-02,NA,2.6362020984143313,2.6362020984143313
2012-03-03,NA,2.5973990731540177,2.5973990731540177
2012-03-04,NA,2.558596047893704,2.558596047893704
2012-03-05,NA,2.5197930226333902,2.5197930226333902
2012-03-06,NA,2.4809899973730767,2.4809899973730767
2012-03-07,NA,2.442186972112763,2.442186972112763
2012-03-08,NA,2.403383946852449,2.403383946852449
2012-03-09,NA,2.3645809215921356,2.3645809215921356
2012-03-10,NA,2.325777896331822,2.325777896331822
2012-03-11,NA,2.286974871071508,2.286974871071508
2012-03-12,NA,2.2481718458111946,2.2481718458111946
2012-03-13,NA,2.2093688205508806,2.2093688205508806
2012-03-14,NA,2.2850254696847707,2.2850254696847707
2012-03-15,NA,2.4041238640481097,2.4041238640481097
2012-03-16,NA,2.3675935232691674,2.3675935232691674
2012-03-17,NA,2.3467347801077283,2.3467347801077283
2012-03-18,NA,2.333659150066229,2.333659150066229
2012-03-19,NA,2.2782721223006996,2.2782721223006996
2012-03-20,NA,2.424043844027082,2.424043844027082
2012-03-21,NA,2.4527479652134208,2.4527479652134208
2012-03-22,NA,2.3848313227268063,2.3848313227268063
2012-03-23,NA,2.3739637020073334,2.3739637020073334
2012-03-24,NA,2.433618270566627,2.433618270566627
2012-03-25,NA,2.4481355726383422,2.4481355726383422
2012-03-26,NA,2.3251096996544796,2.3251096996544796
2012-03-27,NA,2.4664366650883673,2.4664366650883673
2012-03-28,NA,2.5829343022676277,2.5829343022676277
2012-03-29,NA,2.527212001936932,2.527212001936932
2012-03-30,NA,2.479895463775771,2.479895463775771
2012-03-31,NA,2.397504625690105,2.397504625690105
2012-04-01,NA,2.5254590053819177,2.5254590053819177
2012-04-02,NA,2.5998320395520262,2.5998320395520262
2012-04-03,NA,2.5021240348463194,2.5021240348463194
2012-04-04,NA,2.5067603754617664,2.5067603754617664
2012-04-05,NA,2.47790777642514,2.47790777642514
2012-04-06,NA,2.4755081827801617,2.4755081827801617
2012-04-07,NA,2.6450555189849325,2.6450555189849325
2012-04-08,NA,2.6608468568042816,2.6608468568042816
2012-04-09,NA,2.7363310800475142,2.7363310800475142
2012-04-10,NA,2.8285166666441195,2.8285166666441195
2012-04-11,NA,2.8933344327069794,2.8933344327069794
2012-04-12,NA,2.885695007829254,2.885695007829254
2012-04-13,NA,2.887912596367427,2.887912596367427
2012-04-14,NA,2.901400132703274,2.901400132703274
2012-04-15,NA,2.8756559893065496,2.8756559893065496
2012-04-16,NA,2.811513557982097,2.811513557982097
2012-04-17,NA,3.2665311146020426,3.2665311146020426
2012-04-18,NA,3.4232039843044153,3.4232039843044153
2012-04-19,NA,3.445916305790418,3.445916305790418
2012-04-20,NA,3.5197433246401126,3.5197433246401126
2012-04-21,NA,3.318354673960658,3.318354673960658
2012-04-22,NA,3.380365729692266,3.380365729692266
2012-04-23,NA,3.4595714784088476,3.4595714784088476
2012-04-24,NA,3.3504019415825153,3.3504019415825153
2012-04-25,NA,3.404088658481842,3.404088658481842
2012-04-26,NA,3.365388625245464,3.365388625245464
2012-04-27,NA,3.765704068054436,3.765704068054436
2012-04-28,NA,3.458738086604005,3.458738086604005
2012-04-29,NA,3.42378831648942,3.42378831648942
2012-04-30,NA,3.5119937387766895,3.5119937387766895
2012-05-01,NA,3.5116009909146375,3.5116009909146375
2012-05-02,NA,3.3124203495572084,3.3124203495572084
2012-05-03,NA,3.27438607184309,3.27438607184309
2012-05-04,NA,3.4740935700886375,3.4740935700886375
2012-05-05,NA,3.437232746352602,3.437232746352602
2012-05-06,NA,3.6582779485669694,3.6582779485669694
2012-05-07,NA,3.5191302548066656,3.5191302548066656
2012-05-08,NA,3.6077571626044302,3.6077571626044302
2012-05-09,NA,3.9726869809640992,3.9726869809640992
2012-05-10,NA,4.117620521277566,4.117620521277566
